epoch,loss,psnr,val_loss,val_psnr
0,0.005341279786080122,26.411218643188477,0.0032791802659630775,28.54693603515625
1,0.0032465183176100254,29.258563995361328,0.003017421578988433,29.345834732055664
2,0.0030907930340617895,29.863422393798828,0.0029208261985331774,29.87196159362793
3,0.0030400643590837717,30.156991958618164,0.002926501678302884,29.60291290283203
4,0.003006795421242714,30.361581802368164,0.00285640568472445,30.18899154663086
5,0.002976746065542102,30.507823944091797,0.0028299016412347555,30.431257247924805
6,0.0029591000638902187,30.62131690979004,0.0028182705864310265,30.438556671142578
7,0.0029405876994132996,30.71613311767578,0.0028091822750866413,30.441984176635742
8,0.0029377704486250877,30.75836181640625,0.002805289113894105,30.4611759185791
9,0.002925954293459654,30.817764282226562,0.002791635226458311,30.575410842895508
10,0.002914407756179571,30.860694885253906,0.0027838635724037886,30.61109733581543
11,0.0029078845400363207,30.875743865966797,0.002806728472933173,30.216581344604492
12,0.0029111888725310564,30.900545120239258,0.0027666010428220034,30.742290496826172
13,0.0028986104298382998,30.937313079833984,0.002765701385214925,30.6625919342041
14,0.0028958944603800774,30.96244239807129,0.0027572158724069595,30.75304412841797
15,0.0028907153755426407,30.976289749145508,0.0027523243334144354,30.802282333374023
16,0.0028852084651589394,30.998937606811523,0.002749576000496745,30.74117660522461
17,0.0028787637129426003,31.010080337524414,0.0027480372227728367,30.727144241333008
18,0.0028783234301954508,31.027414321899414,0.0027412078343331814,30.835474014282227
19,0.002873585792258382,31.0430850982666,0.0027384816203266382,30.796995162963867
20,0.00286832801066339,31.058330535888672,0.0027361821848899126,30.8016414642334
21,0.002878387924283743,31.04712677001953,0.0027348524890840054,30.789146423339844
22,0.0028658166993409395,31.209598541259766,0.0027278943452984095,30.924428939819336
23,0.0028525206726044416,31.231292724609375,0.0027266847901046276,30.84388542175293
24,0.0028647747822105885,31.20210838317871,0.0027220959309488535,30.952762603759766
25,0.002857004525139928,31.210254669189453,0.0027198740281164646,30.961973190307617
26,0.0028503963258117437,31.23693084716797,0.0027200751937925816,30.939729690551758
27,0.0028469504322856665,31.242116928100586,0.0027214055880904198,30.85234832763672
28,0.0028506191447377205,31.241540908813477,0.0027166614308953285,30.92925453186035
29,0.002839550143107772,31.345624923706055,0.002720641205087304,30.858224868774414
30,0.0028394372202455997,31.348329544067383,0.002712496556341648,30.978302001953125
31,0.0028468454256653786,31.33141326904297,0.002710792003199458,31.029264450073242
32,0.0028433443512767553,31.345563888549805,0.002711103530600667,31.011606216430664
33,0.002833152189850807,31.358137130737305,0.0027100257575511932,31.003292083740234
34,0.0028405224438756704,31.343835830688477,0.0027091363444924355,31.015779495239258
35,0.0028391818050295115,31.392080307006836,0.002706951927393675,31.0541934967041
36,0.002842080080881715,31.387344360351562,0.0027065544854849577,31.051116943359375
37,0.002834636950865388,31.388916015625,0.002705911872908473,31.05345344543457
38,0.002838547807186842,31.398054122924805,0.0027054864913225174,31.061107635498047
39,0.0028291947674006224,31.42024803161621,0.002704925136640668,31.067256927490234
40,0.0028337733820080757,31.403106689453125,0.002704472979530692,31.06331443786621
41,0.0028376688715070486,31.405609130859375,0.0027042259462177753,31.059064865112305
42,0.0028372835367918015,31.39158058166504,0.0027042124420404434,31.04940414428711
43,0.0028307540342211723,31.43757438659668,0.00270292186178267,31.078384399414062
44,0.0028334723319858313,31.4416446685791,0.0027026482857763767,31.089365005493164
45,0.0028320192359387875,31.431840896606445,0.0027023626025766134,31.08207130432129
46,0.0028321673162281513,31.44568634033203,0.0027016927488148212,31.09364128112793
47,0.0028310557827353477,31.440399169921875,0.0027010906487703323,31.09808921813965
48,0.0028295598458498716,31.435441970825195,0.0027014731895178556,31.088693618774414
49,0.0028352048248052597,31.43034553527832,0.0027014371007680893,31.081396102905273
50,0.0028234838973730803,31.435483932495117,0.002700365614145994,31.097196578979492
51,0.0028262909036129713,31.463468551635742,0.002700130920857191,31.1079158782959
52,0.0028243805281817913,31.474742889404297,0.0026995621155947447,31.109333038330078
53,0.0028258762322366238,31.454004287719727,0.0026997998356819153,31.107038497924805
54,0.0028338665142655373,31.445953369140625,0.0026998298708349466,31.100860595703125
55,0.002824370516464114,31.468467712402344,0.0026997870299965143,31.100446701049805
56,0.0028326809406280518,31.454357147216797,0.0026993907522410154,31.1083984375
57,0.002830621087923646,31.467376708984375,0.002699091099202633,31.110673904418945
58,0.0028281693812459707,31.463367462158203,0.002698999596759677,31.112192153930664
59,0.002833994571119547,31.453550338745117,0.0026989697944372892,31.11248207092285
60,0.002825239673256874,31.472145080566406,0.002699032425880432,31.107322692871094
61,0.0028304574079811573,31.468730926513672,0.00269880099222064,31.113130569458008
62,0.0028269204776734114,31.461130142211914,0.0026987383607774973,31.114154815673828
63,0.0028187339194118977,31.479310989379883,0.002698567695915699,31.118207931518555
64,0.002821879228577018,31.47854995727539,0.0026983721181750298,31.12041664123535
65,0.002830022946000099,31.453706741333008,0.002698313444852829,31.116928100585938
