epoch,loss,psnr,val_loss,val_psnr
0,0.006071707233786583,25.624771118164062,0.004424571059644222,26.7690372467041
1,0.0038874458987265825,27.755931854248047,0.003207182278856635,28.559080123901367
2,0.0032428214326500893,29.031997680664062,0.0030333958566188812,29.1356258392334
3,0.0031356438994407654,29.44550895690918,0.0029618144035339355,29.447612762451172
4,0.0030902300495654345,29.67669677734375,0.0029244404286146164,29.59716033935547
5,0.0030504490714520216,29.831743240356445,0.002903241664171219,29.680744171142578
6,0.00302231777459383,29.959501266479492,0.002885365393012762,29.77729606628418
7,0.0030238653998821974,30.028223037719727,0.0028720004484057426,29.837053298950195
8,0.003004862926900387,30.090213775634766,0.002859619678929448,29.960060119628906
9,0.0030012771021574736,30.14157485961914,0.002864352660253644,29.812597274780273
10,0.0029829763807356358,30.19598960876465,0.0028514754958450794,29.9414119720459
11,0.0029774417635053396,30.249536514282227,0.0028366504702717066,30.099199295043945
12,0.0029733984265476465,30.292675018310547,0.0028334257658571005,30.10040283203125
13,0.0029644884634763002,30.3195743560791,0.0028276441153138876,30.151653289794922
14,0.00296043255366385,30.358165740966797,0.0028300918638706207,30.089445114135742
15,0.0029635862447321415,30.373035430908203,0.0028194512706249952,30.193721771240234
16,0.0029482038225978613,30.40704345703125,0.002821256872266531,30.139677047729492
17,0.002951469272375107,30.418909072875977,0.0028184764087200165,30.11614418029785
18,0.0029437176417559385,30.44232177734375,0.0028086111415177584,30.26913833618164
19,0.0029410363640636206,30.482202529907227,0.002807921962812543,30.231098175048828
20,0.0029413856100291014,30.485260009765625,0.002800763351842761,30.302932739257812
21,0.002937533427029848,30.495325088500977,0.002800077898427844,30.280723571777344
22,0.002940273843705654,30.507417678833008,0.002801051829010248,30.194398880004883
23,0.0029322842601686716,30.52178382873535,0.0028138163033872843,30.09658432006836
24,0.002927351975813508,30.634511947631836,0.002788830315694213,30.391359329223633
25,0.0029233822133392096,30.658119201660156,0.0027858903631567955,30.396728515625
26,0.0029224769677966833,30.655597686767578,0.0027842780109494925,30.402379989624023
27,0.0029170855414122343,30.679916381835938,0.0027830309700220823,30.405162811279297
28,0.002917370991781354,30.673208236694336,0.002782460069283843,30.371631622314453
29,0.0029147269669920206,30.6882381439209,0.0027846801094710827,30.344703674316406
30,0.0029083117842674255,30.713342666625977,0.0027888210024684668,30.30994415283203
31,0.0029029136057943106,30.765785217285156,0.002776575740426779,30.423030853271484
32,0.002909972332417965,30.749828338623047,0.0027746730484068394,30.4492130279541
33,0.0029050607699900866,30.759111404418945,0.002773820422589779,30.455554962158203
34,0.002915206365287304,30.749135971069336,0.002771849511191249,30.468368530273438
35,0.002909483388066292,30.758256912231445,0.0027708816342055798,30.473182678222656
36,0.002905650530010462,30.772584915161133,0.0027714690659195185,30.458459854125977
37,0.002904935274273157,30.764406204223633,0.002772949868813157,30.416091918945312
38,0.002910430310294032,30.776029586791992,0.002768122125416994,30.49903106689453
39,0.002895879093557596,30.777738571166992,0.0027704467065632343,30.433006286621094
40,0.002902523148804903,30.782102584838867,0.002767916303128004,30.456937789916992
41,0.002896513557061553,30.78872299194336,0.0027667994145303965,30.46246337890625
42,0.0029077588114887476,30.790958404541016,0.002764743287116289,30.48836326599121
43,0.002891792915761471,30.81741714477539,0.0027649523690342903,30.475330352783203
44,0.002891106531023979,30.830036163330078,0.0027629791293293238,30.51303482055664
45,0.0028917433228343725,30.824899673461914,0.0027618922758847475,30.521604537963867
46,0.0028942639473825693,30.82876205444336,0.002764236181974411,30.485118865966797
47,0.0028976418543606997,30.828907012939453,0.0027620878536254168,30.51156234741211
48,0.0029016619082540274,30.823328018188477,0.0027622682973742485,30.500925064086914
49,0.0028945577796548605,30.850072860717773,0.0027608168311417103,30.518043518066406
50,0.0028930879198014736,30.838651657104492,0.002759624971076846,30.53559112548828
51,0.00289238803088665,30.841623306274414,0.0027594901621341705,30.54108428955078
52,0.0028973130974918604,30.83038902282715,0.0027594901621341705,30.533798217773438
53,0.0028868881054222584,30.85655403137207,0.002759551862254739,30.526702880859375
54,0.0029035855550318956,30.835201263427734,0.002759915078058839,30.521289825439453
55,0.002888744929805398,30.85667610168457,0.0027581865433603525,30.537662506103516
56,0.002887225477024913,30.8603515625,0.0027582929469645023,30.5364990234375
57,0.0028859132435172796,30.869182586669922,0.0027579800225794315,30.54236602783203
58,0.002893642755225301,30.860734939575195,0.002758168615400791,30.542545318603516
59,0.0028955491725355387,30.858173370361328,0.0027579914312809706,30.540739059448242
60,0.0028829139191657305,30.88580322265625,0.0027573059778660536,30.5463809967041
61,0.002887320937588811,30.87123680114746,0.00275765685364604,30.54462432861328
62,0.0028907167725265026,30.870229721069336,0.0027571232058107853,30.540069580078125
63,0.002883833134546876,30.874914169311523,0.0027575260028243065,30.545547485351562
64,0.0028890930116176605,30.873857498168945,0.0027567888610064983,30.554134368896484
65,0.002889108145609498,30.8632869720459,0.002756568370386958,30.555734634399414
66,0.0028814508114010096,30.87725257873535,0.002756507834419608,30.556827545166016
67,0.002891031326726079,30.856801986694336,0.0027565702330321074,30.55371856689453
68,0.0028859965968877077,30.872772216796875,0.0027567383367568254,30.554428100585938
69,0.0028939079493284225,30.87900733947754,0.0027563024777919054,30.554018020629883
70,0.0028896857984364033,30.87616729736328,0.0027561206370592117,30.55547332763672
71,0.002877810737118125,30.887788772583008,0.0027563455514609814,30.555435180664062
