epoch,loss,psnr,val_loss,val_psnr
0,0.003063368611037731,29.140226364135742,0.0013602046528831124,31.622997283935547
1,0.001344894291833043,32.352691650390625,0.0011783004738390446,32.77880096435547
2,0.0012411550851538777,33.09772872924805,0.0011428787838667631,32.89133071899414
3,0.0011942473938688636,33.480499267578125,0.0010841672774404287,33.49808883666992
4,0.0011650081723928452,33.734535217285156,0.001096719061024487,33.11627197265625
5,0.0011411281302571297,33.95530319213867,0.0010527526028454304,33.732662200927734
6,0.0011293692514300346,34.09709167480469,0.0010254188673570752,34.147640228271484
7,0.0011139012640342116,34.22092819213867,0.0010413969866931438,33.664093017578125
8,0.0011021095560863614,34.34746170043945,0.001022708136588335,33.902042388916016
9,0.0010948635172098875,34.437538146972656,0.001009550178423524,34.151546478271484
10,0.0010849589016288519,34.51598358154297,0.0009903954342007637,34.507240295410156
11,0.001076777232810855,34.59994888305664,0.0010340773733332753,33.462562561035156
12,0.0010692643700167537,34.664947509765625,0.0009813217911869287,34.59096145629883
13,0.001064095413312316,34.7381706237793,0.0009792828932404518,34.501976013183594
14,0.00106221588794142,34.808677673339844,0.0009711478487588465,34.678096771240234
15,0.0010541524970903993,34.89101791381836,0.0009768734453245997,34.45637512207031
16,0.0010512039298191667,34.92366409301758,0.0009705322445370257,34.53377151489258
17,0.001044476288370788,34.983665466308594,0.0009556598961353302,34.852622985839844
18,0.001039973576553166,35.0188102722168,0.0009606933454051614,34.672481536865234
19,0.0010367706418037415,35.07155990600586,0.0009723831317387521,34.3021240234375
20,0.0010321664158254862,35.107749938964844,0.0009576227166689932,34.64630889892578
21,0.0010210173204541206,35.3992919921875,0.0009368741884827614,35.164669036865234
22,0.0010162993567064404,35.41038513183594,0.0009367811144329607,35.08145523071289
23,0.0010202423436567187,35.41749954223633,0.0009346081060357392,35.139583587646484
24,0.0010146645363420248,35.44712448120117,0.0009310735040344298,35.219303131103516
25,0.001011095242574811,35.472137451171875,0.0009285748237743974,35.270084381103516
26,0.0010087743867188692,35.49420928955078,0.0009264281834475696,35.29658889770508
27,0.001008085673674941,35.50819396972656,0.0009250994771718979,35.26593780517578
28,0.0010059162741526961,35.528228759765625,0.0009219007333740592,35.375972747802734
29,0.0010015578009188175,35.54155349731445,0.0009234051103703678,35.25007629394531
30,0.0009989365935325623,35.56044006347656,0.0009228819399140775,35.246952056884766
31,0.0010025432566180825,35.55838394165039,0.0009204841917380691,35.26129913330078
32,0.0009984711650758982,35.69483184814453,0.0009228333947248757,35.15097427368164
33,0.0009947780054062605,35.70462417602539,0.0009154191357083619,35.42823791503906
34,0.0009932758985087276,35.70676040649414,0.0009143399656750262,35.45527267456055
35,0.0009962246986106038,35.70256805419922,0.0009138027089647949,35.414817810058594
36,0.0009941672906279564,35.7135124206543,0.0009119132882915437,35.48600769042969
37,0.0009904613252729177,35.73666000366211,0.0009117437875829637,35.44063949584961
38,0.0009924572659656405,35.73114013671875,0.0009113715495914221,35.423011779785156
39,0.0009883565362542868,35.74968719482422,0.0009099364397116005,35.46403121948242
40,0.00098916154820472,35.796321868896484,0.0009084789198823273,35.496700286865234
41,0.0009887806372717023,35.80876541137695,0.000907504465430975,35.511314392089844
42,0.0009864367311820388,35.829734802246094,0.0009073750115931034,35.492942810058594
43,0.0009882614249363542,35.82537841796875,0.0009064534096978605,35.52274703979492
44,0.000986561644822359,35.83872985839844,0.0009059541043825448,35.512115478515625
45,0.0009858838748186827,35.84206008911133,0.0009050898370333016,35.54146957397461
46,0.000986123806796968,35.838539123535156,0.000905156135559082,35.55376434326172
47,0.000987415318377316,35.849021911621094,0.0009042398305609822,35.55160903930664
48,0.0009841982973739505,35.86228561401367,0.0009043336613103747,35.514556884765625
49,0.0009852561634033918,35.856178283691406,0.0009036667761392891,35.550071716308594
50,0.0009857657132670283,35.878929138183594,0.0009035163675434887,35.531028747558594
51,0.000983751961030066,35.89256286621094,0.0009030295768752694,35.557167053222656
52,0.0009866836480796337,35.88636016845703,0.0009025146719068289,35.550758361816406
53,0.0009851031936705112,35.89739227294922,0.0009024426690302789,35.54746627807617
54,0.0009815370431169868,35.900508880615234,0.0009019341669045389,35.55855178833008
55,0.0009852983057498932,35.897396087646484,0.0009019548306241632,35.546470642089844
56,0.0009850321803241968,35.89956283569336,0.0009014603565447032,35.5742301940918
57,0.0009829532355070114,35.914031982421875,0.0009019396966323256,35.54197311401367
58,0.000986535451374948,35.88974380493164,0.0009011373622342944,35.564510345458984
59,0.0009823994478210807,35.907161712646484,0.0009006825275719166,35.57861328125
60,0.0009819456608965993,35.902225494384766,0.0009015998221002519,35.51552963256836
61,0.0009809763869270682,35.91923141479492,0.0009004324674606323,35.554019927978516
62,0.0009841949213296175,35.90629577636719,0.0008998605189844966,35.594764709472656
63,0.0009774569189175963,35.933616638183594,0.0008996010292321444,35.58090591430664
64,0.0009831413626670837,35.91603469848633,0.00089985755039379,35.57084655761719
65,0.0009786172304302454,35.91648483276367,0.0008993827505037189,35.591453552246094
66,0.0009814390214160085,35.94769287109375,0.0008990191854536533,35.5828742980957
67,0.0009812029311433434,35.94207763671875,0.0008989524794742465,35.59492492675781
68,0.0009787601884454489,35.939598083496094,0.0008985953754745424,35.607826232910156
69,0.0009794938378036022,35.950984954833984,0.0008985284366644919,35.60237503051758
70,0.0009826397290453315,35.9328498840332,0.0008983663865365088,35.59870910644531
71,0.0009765296126715839,35.934017181396484,0.0008984818705357611,35.602806091308594
72,0.0009803427383303642,35.95192337036133,0.0008983035222627223,35.59886169433594
73,0.0009792266646400094,35.9550895690918,0.0008979978738352656,35.603267669677734
74,0.0009788989555090666,35.95573043823242,0.0008981054415926337,35.60606384277344
75,0.000980521785095334,35.95970153808594,0.0008978935074992478,35.61112594604492
76,0.0009802465792745352,35.95720672607422,0.0008978826808743179,35.60920715332031
