epoch,loss,psnr,val_loss,val_psnr
0,0.0026560903061181307,31.426204681396484,0.002486106939613819,31.326013565063477
1,0.002651586662977934,31.42523193359375,0.002484911819919944,31.332727432250977
2,0.002657974138855934,31.418663024902344,0.002485653618350625,31.32609748840332
3,0.0026703292969614267,31.38861656188965,0.002485229168087244,31.324329376220703
4,0.002661053789779544,31.440143585205078,0.0024849381297826767,31.325538635253906
5,0.0026560325641185045,31.437763214111328,0.0024849926121532917,31.322660446166992
6,0.0026653651148080826,31.40066146850586,0.0024847642052918673,31.336565017700195
7,0.002659593941643834,31.4283504486084,0.002484809374436736,31.335012435913086
8,0.0026641066651791334,31.438915252685547,0.002484588185325265,31.32644271850586
9,0.0026528192684054375,31.452529907226562,0.002484585391357541,31.33478546142578
10,0.0026622898876667023,31.414026260375977,0.002484551863744855,31.332626342773438
11,0.0026657506823539734,31.440305709838867,0.002484484575688839,31.332778930664062
12,0.0026582987047731876,31.43787384033203,0.0024844210129231215,31.339658737182617
13,0.0026568633038550615,31.439937591552734,0.0024843490682542324,31.336872100830078
14,0.0026603236328810453,31.42888641357422,0.002484431490302086,31.340778350830078
