epoch,loss,psnr,val_loss,val_psnr
0,0.006963607855141163,26.24422264099121,0.003357783891260624,28.0697078704834
1,0.0032688353676348925,29.05341911315918,0.0030591129325330257,29.021833419799805
2,0.00311969593167305,29.62550926208496,0.002941015176475048,29.637001037597656
3,0.0030407910235226154,29.983177185058594,0.002885863184928894,29.945100784301758
4,0.00300108571536839,30.21553611755371,0.002879668492823839,29.778064727783203
5,0.0029731057584285736,30.359962463378906,0.002835147315636277,30.16752052307129
6,0.0029514955822378397,30.47672462463379,0.0028158787172287703,30.197593688964844
7,0.0029333981219679117,30.583168029785156,0.002790858270600438,30.303512573242188
8,0.002911567920818925,30.673112869262695,0.0027864649891853333,30.353761672973633
9,0.002893571276217699,30.73760414123535,0.002784125739708543,30.079818725585938
10,0.002880600281059742,30.790761947631836,0.0027299763169139624,30.601572036743164
11,0.0028551574796438217,30.869831085205078,0.002709290012717247,30.757049560546875
12,0.002847807016223669,30.899240493774414,0.0027098001446574926,30.65256118774414
13,0.0028387955389916897,30.968223571777344,0.0026931746397167444,30.756305694580078
14,0.0028324774466454983,30.998462677001953,0.0026878647040575743,30.71576690673828
15,0.0028148461133241653,31.216611862182617,0.0026719754096120596,30.887344360351562
16,0.0028020034078508615,31.235803604125977,0.0026615129318088293,31.004743576049805
17,0.002797790104523301,31.25799560546875,0.002659210469573736,31.001657485961914
18,0.002793396357446909,31.289112091064453,0.002660780679434538,30.92336654663086
19,0.0027899264823645353,31.292863845825195,0.0026476988568902016,31.076236724853516
20,0.0027852042112499475,31.30760383605957,0.002645570784807205,31.094045639038086
21,0.0027898310218006372,31.32366943359375,0.002641300903633237,31.03351593017578
22,0.0027872708160430193,31.333507537841797,0.002637789584696293,31.090673446655273
23,0.002785453340038657,31.340206146240234,0.0026445919647812843,30.92524528503418
24,0.0027697745244950056,31.46539306640625,0.0026328987441956997,31.14468765258789
25,0.0027786025311797857,31.46333122253418,0.0026327623054385185,31.111888885498047
26,0.0027657970786094666,31.4874210357666,0.0026294151321053505,31.179805755615234
27,0.0027730718720704317,31.465885162353516,0.00262828404083848,31.16012954711914
28,0.002768633421510458,31.494657516479492,0.0026269671507179737,31.19002342224121
29,0.0027746143750846386,31.48108673095703,0.002626377623528242,31.18935775756836
30,0.0027755587361752987,31.486936569213867,0.0026238097343593836,31.18348503112793
31,0.002771396189928055,31.500425338745117,0.002623974112793803,31.16408920288086
32,0.002755215857177973,31.566543579101562,0.0026214823592454195,31.224483489990234
33,0.002744897734373808,31.583293914794922,0.0026188273914158344,31.260025024414062
34,0.002769719110801816,31.560312271118164,0.002619491657242179,31.226097106933594
35,0.0027625462971627712,31.560548782348633,0.0026184997987002134,31.254650115966797
36,0.002754104556515813,31.58279800415039,0.0026187326293438673,31.228227615356445
37,0.002773843239992857,31.589902877807617,0.00261740293353796,31.2507381439209
38,0.002760353498160839,31.598237991333008,0.0026164636947214603,31.277240753173828
39,0.002763228490948677,31.60200309753418,0.0026158897671848536,31.245994567871094
40,0.002757385838776827,31.622478485107422,0.0026147987227886915,31.286529541015625
41,0.002756349742412567,31.61932373046875,0.0026151619385927916,31.279052734375
42,0.002751316409558058,31.634994506835938,0.0026151491329073906,31.26026725769043
43,0.002756102243438363,31.614017486572266,0.0026142324786633253,31.292774200439453
44,0.0027575762942433357,31.61934471130371,0.0026141146663576365,31.280847549438477
45,0.0027548226062208414,31.625625610351562,0.00261388486251235,31.289794921875
46,0.002749704523012042,31.63751220703125,0.0026138226967304945,31.268653869628906
47,0.0027595367282629013,31.62462043762207,0.002611844101920724,31.309534072875977
48,0.0027459023986011744,31.6610050201416,0.0026125162839889526,31.30445098876953
49,0.002759328344836831,31.6456241607666,0.0026116841472685337,31.30417251586914
50,0.002750205108895898,31.659034729003906,0.0026113453786820173,31.306896209716797
51,0.0027542707975953817,31.658124923706055,0.002611064352095127,31.312196731567383
52,0.002756287343800068,31.647951126098633,0.0026106536388397217,31.324222564697266
53,0.0027577036526054144,31.657289505004883,0.0026108401361852884,31.318357467651367
54,0.002747948747128248,31.667552947998047,0.0026105979923158884,31.327165603637695
55,0.002756027737632394,31.657316207885742,0.0026108273304998875,31.320131301879883
56,0.002755648223683238,31.663599014282227,0.002610596362501383,31.318227767944336
57,0.002751081483438611,31.66413688659668,0.0026103334967046976,31.32436180114746
58,0.0027518663555383682,31.66324234008789,0.0026101460680365562,31.325714111328125
59,0.0027425759471952915,31.680967330932617,0.0026100173126906157,31.3264102935791
60,0.002749416511505842,31.669551849365234,0.002610294846817851,31.32378578186035
61,0.0027409233152866364,31.693613052368164,0.0026097511872649193,31.33216094970703
62,0.0027564300689846277,31.667518615722656,0.0026097719091922045,31.332035064697266
63,0.0027437128592282534,31.690298080444336,0.0026097935624420643,31.329486846923828
64,0.0027479000855237246,31.674516677856445,0.0026097598019987345,31.332351684570312
65,0.0027509210631251335,31.683155059814453,0.0026098228991031647,31.327117919921875
66,0.0027571229729801416,31.66974639892578,0.0026097341906279325,31.332820892333984
67,0.002756536705419421,31.672361373901367,0.002609643619507551,31.332796096801758
68,0.0027548938523977995,31.678661346435547,0.002609695540741086,31.328754425048828
69,0.002754742046818137,31.665271759033203,0.0026098606176674366,31.33233070373535
70,0.002759190509095788,31.661945343017578,0.002609516028314829,31.331846237182617
71,0.0027510523796081543,31.66377830505371,0.0026095856446772814,31.331716537475586
72,0.0027488030027598143,31.682579040527344,0.0026095244102180004,31.330608367919922
73,0.002748896135017276,31.67667007446289,0.002609541406854987,31.332923889160156
74,0.002744485856965184,31.679262161254883,0.0026094403583556414,31.334508895874023
75,0.0027555397246032953,31.669086456298828,0.0026093441992998123,31.33616828918457
