epoch,loss,psnr,val_loss,val_psnr
0,0.0008643733453936875,36.51633834838867,0.0007685809396207333,36.373931884765625
1,0.0008671178366057575,36.50699996948242,0.0007680481066927314,36.32967758178711
2,0.0008657890721224248,36.511661529541016,0.0007674750522710383,36.38673400878906
3,0.0008665906498208642,36.521461486816406,0.0007677538087591529,36.37408447265625
4,0.0008647443610243499,36.5189094543457,0.000768209109082818,36.34980392456055
5,0.0008644479676149786,36.51255798339844,0.0007672130013816059,36.38010787963867
6,0.0008647993090562522,36.51721954345703,0.0007674525259062648,36.376800537109375
7,0.0008706101798452437,36.48151397705078,0.0007673772634007037,36.39073181152344
8,0.0008702055783942342,36.4766845703125,0.0007671854691579938,36.378318786621094
9,0.0008610963704995811,36.5169563293457,0.0007672755746170878,36.383182525634766
10,0.0008717555901966989,36.48409652709961,0.0007671506027691066,36.38869094848633
