epoch,loss,psnr,val_loss,val_psnr
0,0.0028767932672053576,30.01654624938965,0.0011804293608292937,33.129581451416016
1,0.0011936951195821166,33.611793518066406,0.0010818690061569214,33.30543899536133
2,0.001080862246453762,34.51763916015625,0.0009407891775481403,34.80717086791992
3,0.0010157929500564933,35.0158805847168,0.0008931022603064775,35.31463623046875
4,0.0009796156082302332,35.339324951171875,0.0008670466486364603,35.58781433105469
5,0.0009600027115084231,35.551849365234375,0.0008604939212091267,35.5131721496582
6,0.0009472265373915434,35.69487380981445,0.000848136143758893,35.67448806762695
7,0.0009371830383315682,35.82085418701172,0.0008388847927562892,35.76533126831055
8,0.0009273152099922299,35.87983703613281,0.0008317370666190982,35.847137451171875
9,0.0009229396237060428,35.95994186401367,0.0008279412286356091,35.7973747253418
10,0.0009178546606563032,36.04405975341797,0.0008282689959742129,35.6727409362793
11,0.0009124871576204896,36.08638000488281,0.0008191728848032653,35.995880126953125
12,0.0009080461459234357,36.137115478515625,0.0008313756552524865,35.456268310546875
13,0.0009055263944901526,36.165252685546875,0.000812605838291347,36.13810729980469
14,0.0009020491852425039,36.20391082763672,0.000817757158074528,35.838680267333984
15,0.0009007089538499713,36.23683166503906,0.0008098185062408447,36.133392333984375
16,0.0008968614274635911,36.26535415649414,0.0008020593086257577,36.124717712402344
17,0.0008851350285112858,36.65812683105469,0.000794108840636909,36.441200256347656
18,0.0008829187718220055,36.683311462402344,0.0007937453920021653,36.3942756652832
19,0.0008819951326586306,36.68421936035156,0.0007934414315968752,36.33894729614258
20,0.0008814139291644096,36.71140670776367,0.000789560959674418,36.57510757446289
21,0.0008829235448502004,36.695980072021484,0.000791385245975107,36.358680725097656
22,0.0008774501038715243,36.72554016113281,0.0007897476898506284,36.43821716308594
23,0.000876623613294214,36.737060546875,0.0007890149718150496,36.43147659301758
24,0.0008704314241185784,36.92757034301758,0.000785192649345845,36.59638595581055
25,0.0008717718301340938,36.92801284790039,0.0007836272125132382,36.5965690612793
26,0.0008694766438566148,36.94163131713867,0.000786451855674386,36.5388298034668
27,0.0008701638435013592,36.94342803955078,0.0007822124753147364,36.66459655761719
28,0.0008694448624737561,36.957427978515625,0.0007818562444299459,36.64265060424805
29,0.0008670427487231791,36.97341537475586,0.000781715614721179,36.70219039916992
30,0.000867077149450779,36.969852447509766,0.0007812391268089414,36.611907958984375
31,0.0008671702817082405,36.9724006652832,0.0007796179270371795,36.71739959716797
32,0.0008652388933114707,36.988651275634766,0.000778073794208467,36.71427917480469
33,0.0008617729181423783,36.98326873779297,0.0007774346740916371,36.75208282470703
34,0.0008645743946544826,36.987178802490234,0.0007775440462864935,36.6995849609375
35,0.0008685005595907569,36.974361419677734,0.0007791533716954291,36.63637924194336
36,0.0008661116007715464,36.98351287841797,0.0007771773380227387,36.704490661621094
37,0.0008627652423456311,37.099586486816406,0.0007753582904115319,36.773311614990234
38,0.0008621176821179688,37.10322952270508,0.0007757965940982103,36.67576217651367
39,0.0008557781693525612,37.12352752685547,0.0007751917582936585,36.80792999267578
40,0.0008610852528363466,37.11064147949219,0.0007751843077130616,36.763797760009766
41,0.0008611413650214672,37.110721588134766,0.0007744814502075315,36.7749137878418
42,0.0008589224889874458,37.12287139892578,0.0007755375117994845,36.736183166503906
43,0.0008599409484304488,37.16077423095703,0.000773577019572258,36.79846954345703
44,0.0008603851310908794,37.1578483581543,0.0007733011734671891,36.83066940307617
45,0.0008596143452450633,37.1787109375,0.0007728906348347664,36.83633041381836
46,0.0008559527923353016,37.16879653930664,0.0007739088614471257,36.77286911010742
47,0.0008598949643783271,37.16732406616211,0.0007724387687630951,36.84532165527344
48,0.0008580007706768811,37.17206573486328,0.0007721595466136932,36.854774475097656
49,0.0008611346129328012,37.16190719604492,0.0007725609466433525,36.82210159301758
50,0.0008599933935329318,37.15828323364258,0.0007729545468464494,36.806922912597656
51,0.0008586166659370065,37.163177490234375,0.0007716537802480161,36.836368560791016
52,0.000855602731462568,37.209022521972656,0.0007719466811977327,36.85170364379883
53,0.0008597468258813024,37.20069885253906,0.0007721688016317785,36.84052658081055
54,0.0008597714477218688,37.19113540649414,0.0007715507526881993,36.8581428527832
55,0.0008578323759138584,37.21064758300781,0.0007711403886787593,36.874637603759766
56,0.0008575436659157276,37.202449798583984,0.0007710042409598827,36.86239242553711
57,0.0008550398051738739,37.21733474731445,0.0007712844526395202,36.86540603637695
58,0.0008605237817391753,37.203208923339844,0.0007710212958045304,36.85929870605469
59,0.0008573769591748714,37.22513198852539,0.000770796206779778,36.874114990234375
60,0.0008548686746507883,37.23748016357422,0.0007707762415520847,36.88356399536133
61,0.0008591666701249778,37.22645568847656,0.000770836544688791,36.871826171875
62,0.0008589994395151734,37.210121154785156,0.0007708692573942244,36.870765686035156
63,0.000860833446495235,37.202186584472656,0.0007707210024818778,36.871456146240234
64,0.0008546154131181538,37.23200225830078,0.0007707191980443895,36.878658294677734
65,0.0008571773651055992,37.238216400146484,0.0007706975447945297,36.877845764160156
66,0.0008550711208954453,37.2349967956543,0.0007705362513661385,36.882076263427734
67,0.0008549104095436633,37.23384475708008,0.0007705125026404858,36.886260986328125
68,0.0008589195786044002,37.231075286865234,0.0007704385789111257,36.884098052978516
69,0.0008550376514904201,37.224369049072266,0.000770436367020011,36.8889274597168
70,0.0008589408244006336,37.21916961669922,0.0007704630261287093,36.88545227050781
71,0.0008560196729376912,37.21937561035156,0.0007704406743869185,36.88538360595703
72,0.0008571569342166185,37.2359619140625,0.0007704670424573123,36.88771438598633
73,0.0008571951184421778,37.22756576538086,0.0007704239687882364,36.88992691040039
74,0.0008605743641965091,37.22246170043945,0.0007704299641773105,36.88569259643555
